0.119501	-0.123119	9.477015	0.022937	-0.024656	0.024991	0.999978	0.003987	-0.003456	-0.004009	1581535891.061435
0.188917	0.286739	9.519143	0.070643	0.034971	0.035214	0.999978	0.004335	-0.003281	-0.003820	1581535891.061435
0.053447	0.046776	9.537750	-0.038690	-0.015485	-0.020673	0.999980	0.004117	-0.003088	-0.003582	1581535891.149655
0.189676	0.098330	9.965933	-0.060823	-0.032752	-0.013600	0.999980	0.003692	-0.003048	-0.004066	1581535891.197740
0.569841	-0.418555	10.060741	0.021299	0.026631	0.025956	0.999983	0.003729	-0.002799	-0.003422	1581535891.241926
0.111577	-0.210159	9.193615	0.055913	0.000913	-0.021123	0.999981	0.004143	-0.002802	-0.003491	1581535891.285593
-0.172787	0.456098	9.389978	-0.024884	-0.004970	0.004357	0.999980	0.004153	-0.003020	-0.003668	1581535891.333738
0.042521	0.253091	9.502066	-0.011171	0.017582	-0.010053	0.999980	0.003953	-0.003380	-0.003554	1581535891.333738
0.105529	0.087529	9.753346	-0.032415	-0.020928	-0.024582	0.999981	0.003318	-0.003262	-0.004187	1581535891.421909
-0.036191	-0.002196	9.583150	0.037770	-0.005542	0.010206	0.999981	0.003453	-0.003469	-0.003642	1581535891.470002
0.005249	-0.057418	10.286956	-0.044551	-0.046186	-0.002744	0.999981	0.003215	-0.003720	-0.003619	1581535891.514040
0.313303	0.012164	10.051322	-0.007232	0.004213	0.010707	0.999977	0.003839	-0.004224	-0.003750	1581535891.557575
-0.109406	0.319679	9.294632	0.015442	0.003782	0.009319	0.999977	0.003965	-0.004188	-0.003612	1581535891.557961
-0.170915	0.336170	9.147118	-0.018955	0.000696	-0.003228	0.999976	0.003753	-0.004621	-0.003678	1581535891.649916
0.074738	0.448707	9.185606	-0.005946	0.015236	-0.008354	0.999976	0.003267	-0.004817	-0.003698	1581535891.694148
0.026718	-0.249596	9.864340	0.045763	-0.009642	0.018201	0.999979	0.002825	-0.004635	-0.003554	1581535891.737366
0.214560	-0.275051	10.411634	0.013580	0.038091	0.000732	0.999983	0.002792	-0.004162	-0.003127	1581535891.782150
0.301176	-0.171328	9.366105	0.041678	0.013125	-0.008891	0.999982	0.002913	-0.004238	-0.003244	1581535891.831602
0.308508	0.141265	9.561610	0.034878	0.013480	-0.013793	0.999982	0.003136	-0.003768	-0.003332	1581535891.831602
0.192505	0.392405	9.498796	-0.024187	0.017981	-0.013663	0.999983	0.003010	-0.003676	-0.003393	1581535891.918434
-0.186941	-0.108871	10.070237	0.039249	-0.057421	0.022117	0.999982	0.002965	-0.004276	-0.003084	1581535891.962099
-0.005584	-0.472108	9.769893	0.032248	0.065235	0.002510	0.999983	0.003070	-0.004029	-0.002968	1581535892.010277
-0.173181	0.616641	9.373237	-0.039306	-0.051280	-0.018103	0.999978	0.002851	-0.004329	-0.004060	1581535892.057981
-0.053252	-0.215210	10.054090	0.002381	0.017288	0.032480	0.999980	0.002752	-0.004309	-0.003715	1581535892.058167
-0.038807	-0.497601	10.046718	0.026542	-0.011792	-0.006452	0.999978	0.003341	-0.004559	-0.003368	1581535892.149510
0.538730	0.567070	9.052186	0.000250	0.017936	-0.019891	0.999972	0.003351	-0.005299	-0.004142	1581535892.193426
0.348953	0.390029	9.591146	-0.024595	0.007310	0.041145	0.999975	0.003072	-0.005304	-0.003573	1581535892.238254
-0.296772	-0.092067	9.627829	0.041650	0.002066	-0.013839	0.999975	0.002954	-0.005443	-0.003484	1581535892.281417
-0.025226	-0.408785	9.582442	0.062665	0.017382	0.025727	0.999974	0.003044	-0.005611	-0.003268	1581535892.281803
-0.034820	0.562853	9.891846	0.003093	0.026730	-0.011604	0.999974	0.003641	-0.005435	-0.002867	1581535892.378346
0.277102	-0.177818	10.501395	-0.004275	0.013549	-0.006035	0.999971	0.004041	-0.005416	-0.003394	1581535892.426402
0.073339	0.117169	10.233745	-0.043239	-0.016518	-0.012788	0.999974	0.004235	-0.005085	-0.002998	1581535892.469558
-0.148224	0.505202	9.817112	-0.005900	-0.035345	-0.025536	0.999971	0.004548	-0.005166	-0.003356	1581535892.473058
0.346196	-0.169038	8.934438	-0.027502	0.009022	0.016228	0.999975	0.004173	-0.004812	-0.003076	1581535892.566147
0.254225	-0.258719	9.113993	0.003281	0.038069	-0.019513	0.999978	0.003721	-0.004492	-0.003139	1581535892.609917
0.297484	0.248570	9.824224	-0.034490	0.024822	0.030950	0.999979	0.003395	-0.004723	-0.002996	1581535892.653549
0.275118	0.048861	10.423135	-0.025154	-0.031417	-0.000526	0.999981	0.002859	-0.004837	-0.002609	1581535892.697564
0.202618	-0.332140	9.728106	0.058268	-0.026003	0.010848	0.999981	0.002851	-0.004717	-0.002686	1581535892.703492
-0.055601	0.392691	10.204874	0.025713	-0.008045	0.007007	0.999984	0.003009	-0.004422	-0.002056	1581535892.793519
-0.278156	0.278690	9.405938	0.045852	-0.013845	-0.027014	0.999984	0.003104	-0.003937	-0.002491	1581535892.837856
0.122174	-0.154377	9.961205	0.063839	-0.074106	0.033835	0.999983	0.003854	-0.003975	-0.001865	1581535892.881807
0.062817	-0.054535	10.292139	0.041274	-0.029521	-0.046261	0.999983	0.003875	-0.003838	-0.002262	1581535892.926156
0.118561	-0.270377	11.225090	0.034957	-0.007435	0.032012	0.999982	0.004308	-0.003557	-0.002244	1581535892.973643
0.247379	-0.032145	9.079022	-0.004406	0.029510	0.016196	0.999982	0.004490	-0.003392	-0.002000	1581535892.973643
-0.058325	0.233611	8.979321	-0.014058	0.060868	-0.000666	0.999982	0.004559	-0.002804	-0.002662	1581535893.062016
0.007688	0.066618	10.663276	0.035044	-0.046289	0.022573	0.999981	0.004703	-0.003054	-0.002483	1581535893.105999
-0.269769	0.490354	9.989512	-0.051696	0.028754	-0.017972	0.999983	0.004775	-0.002292	-0.002233	1581535893.151302
0.013707	0.521597	8.709038	-0.050004	0.009296	-0.007141	0.999985	0.004466	-0.002037	-0.002519	1581535893.198194
-0.023267	-0.403455	8.846572	-0.014391	0.008142	-0.002193	0.999987	0.004021	-0.002023	-0.002295	1581535893.198909
0.126772	-0.309812	9.378271	0.042858	0.021892	0.000305	0.999987	0.003957	-0.002022	-0.002382	1581535893.286111
-0.070553	0.288104	9.840488	-0.002516	-0.001889	0.003542	0.999987	0.004220	-0.001928	-0.002143	1581535893.334912
-0.107504	0.591238	9.087244	-0.008524	0.007588	0.019767	0.999988	0.004037	-0.001636	-0.002194	1581535893.377554
0.501738	-0.559093	10.223262	-0.013054	0.018729	0.023156	0.999990	0.003641	-0.001705	-0.001954	1581535893.422241
-0.197337	-0.349974	10.224538	-0.021635	-0.039779	-0.014507	0.999990	0.003622	-0.001708	-0.001998	1581535893.465373
-0.196877	0.614679	9.071658	-0.011297	-0.008899	-0.003979	0.999989	0.003890	-0.001814	-0.002058	1581535893.465569
-0.157701	0.164174	10.008825	-0.011069	-0.035711	0.015647	0.999988	0.003853	-0.002389	-0.001769	1581535893.557369
0.223933	-0.108137	9.180628	0.019847	-0.008017	-0.039580	0.999987	0.003601	-0.002664	-0.002373	1581535893.602077
0.327464	0.011519	10.048818	-0.002182	0.006480	0.017225	0.999987	0.003374	-0.002801	-0.002496	1581535893.645696
0.094795	0.089925	10.153298	-0.052044	-0.002650	0.009492	0.999989	0.003026	-0.003144	-0.001963	1581535893.693840
0.151304	-0.117150	9.821286	-0.026431	-0.022861	-0.012435	0.999987	0.003150	-0.003405	-0.002156	1581535893.693840
-0.082663	-0.154525	9.213268	0.003298	0.007776	0.013122	0.999988	0.003082	-0.003332	-0.001936	1581535893.785563
0.066891	0.167709	8.829949	-0.003605	-0.018931	0.004155	0.999988	0.002926	-0.003622	-0.001762	1581535893.834281
-0.413922	-0.067279	10.386602	-0.000839	-0.046857	0.004596	0.999987	0.002537	-0.004210	-0.001625	1581535893.877408
0.003271	-0.042777	9.581378	-0.015254	-0.002842	0.020139	0.999987	0.002350	-0.004273	-0.001438	1581535893.922000
-0.052939	-0.028979	9.733666	-0.032722	-0.032068	-0.002080	0.999989	0.002363	-0.003955	-0.000948	1581535893.922000
0.157115	0.324358	9.781339	0.018903	0.038776	-0.014992	0.999989	0.002592	-0.003733	-0.001105	1581535894.014036
0.578009	0.397473	9.294244	0.042417	0.023731	0.006501	0.999988	0.002737	-0.003845	-0.001117	1581535894.061623
0.198379	0.292377	9.293077	-0.074153	0.003730	-0.013310	0.999992	0.001692	-0.003296	-0.001214	1581535894.106100
-0.435725	-0.662802	9.339963	0.051314	-0.024518	0.027579	0.999992	0.001498	-0.003510	-0.000996	1581535894.111753
-0.448934	-0.231233	9.351846	0.058511	-0.029817	0.029133	0.999991	0.001784	-0.003657	-0.000844	1581535894.153376
-0.513625	-0.508858	10.085416	0.054577	0.032499	0.008551	0.999991	0.002164	-0.003490	-0.000559	1581535894.197380
-0.641773	0.409279	9.930916	0.010124	0.030135	-0.053080	0.999990	0.002461	-0.003268	-0.001553	1581535894.245504
-0.173265	-0.183776	9.746469	-0.003902	-0.025367	0.037558	0.999989	0.002474	-0.003645	-0.001353	1581535894.289880
0.101204	-0.327133	10.047245	-0.001746	-0.005773	-0.028779	0.999988	0.002519	-0.004003	-0.001278	1581535894.333791
0.021004	0.324706	9.817551	-0.020132	-0.025346	-0.007188	0.999986	0.002420	-0.004405	-0.001868	1581535894.377400
0.128386	-0.234506	9.454136	-0.016051	-0.028799	0.030720	0.999986	0.001980	-0.004887	-0.000957	1581535894.377400
-0.077377	-0.646615	9.770718	0.059013	0.000906	-0.026667	0.999985	0.001781	-0.005004	-0.001155	1581535894.473809
-0.116486	0.024913	9.591996	0.039339	0.036182	0.035018	0.999985	0.002150	-0.005005	-0.000840	1581535894.522568
0.319574	0.044076	10.191822	0.062939	0.025020	-0.003036	0.999983	0.004041	-0.004248	-0.000651	1581535894.565426
-0.138919	0.246916	9.188089	0.029048	0.009037	-0.020862	0.999984	0.003892	-0.004049	-0.000700	1581535894.653572
-0.300461	0.237600	9.267716	-0.037231	0.003266	-0.016004	0.999985	0.003701	-0.004030	-0.000775	1581535894.702537
-0.026816	-0.390786	8.711706	-0.025364	0.028789	0.012592	0.999987	0.003240	-0.003918	-0.000539	1581535894.745566
-0.234963	0.337949	9.528009	-0.038584	0.020036	-0.015534	0.999989	0.002643	-0.003858	-0.000749	1581535894.789380
0.258683	0.096237	9.943971	-0.001072	-0.027649	0.026428	0.999987	0.002405	-0.004422	-0.000596	1581535894.834291
0.196229	-0.280364	10.537873	-0.043091	-0.002327	0.010194	0.999989	0.001809	-0.004387	-0.000103	1581535894.834291
-0.037411	-0.270678	9.739833	0.044742	-0.008850	0.003286	0.999989	0.001891	-0.004333	-0.000135	1581535894.926452
-0.071595	-0.090402	9.692755	0.031969	0.022241	-0.008399	0.999991	0.001739	-0.003990	0.000322	1581535894.969369
-0.429084	0.141145	9.138783	0.008567	0.030674	-0.012066	0.999991	0.001776	-0.003834	0.000267	1581535895.013593
-0.221855	0.054323	9.942773	0.017456	0.071475	0.009129	0.999991	0.001911	-0.003732	0.000359	1581535895.061613
-0.118572	-0.223712	10.288319	-0.006066	0.000157	-0.018005	0.999991	0.001728	-0.003900	0.000323	1581535895.061946
0.342874	-0.138208	9.125547	0.051850	0.031151	0.010224	0.999991	0.001902	-0.003748	0.000241	1581535895.149361
0.407325	-0.154909	9.647422	0.055576	0.034825	0.016193	0.999990	0.002456	-0.003569	0.000620	1581535895.193918
0.006596	0.311511	10.123615	0.041885	-0.003764	-0.020495	0.999990	0.002851	-0.003476	0.000417	1581535895.242255
-0.484130	0.143758	10.840244	-0.034813	0.029549	0.021319	0.999990	0.003167	-0.003183	0.000720	1581535895.285943
-0.674723	0.337644	10.235422	0.004028	0.003213	-0.041516	0.999992	0.002843	-0.002733	0.000201	1581535895.329542
-0.178161	-0.065639	8.975763	-0.011722	0.060107	0.024394	0.999994	0.002355	-0.002585	0.000134	1581535895.329542
-0.004513	-0.108136	10.270931	-0.013820	0.013405	0.010719	0.999994	0.002139	-0.002496	0.000668	1581535895.474731
0.083339	-0.123070	9.291820	-0.035296	0.008767	0.003024	0.999995	0.001989	-0.002337	0.000807	1581535895.474731
0.094079	0.162577	8.985500	-0.052189	-0.033954	0.023408	0.999996	0.001738	-0.002123	0.000459	1581535895.561386
0.262602	-0.477571	9.978699	-0.024465	0.012458	0.028277	0.999996	0.001610	-0.002058	0.000605	1581535895.561386
-0.104597	0.200707	9.301522	0.041356	0.015282	-0.016275	0.999994	0.002441	-0.002187	0.000941	1581535895.649781
0.096347	0.473941	8.710237	0.022450	-0.012119	-0.016613	0.999993	0.002529	-0.002784	0.000529	1581535895.702152
0.043120	0.146593	9.472709	-0.019210	0.024642	0.005654	0.999993	0.002072	-0.003110	0.000659	1581535895.746350
0.201064	-0.269680	9.470903	0.024170	-0.000531	-0.023269	0.999994	0.001805	-0.003102	0.000171	1581535895.794122
0.073443	-0.285660	10.134075	0.028200	0.016704	0.015722	0.999993	0.001755	-0.003244	0.000202	1581535895.794247
-0.186619	0.248148	9.798971	-0.030121	-0.004342	0.002509	0.999992	0.001738	-0.003563	0.000534	1581535895.882051
0.170660	-0.107423	9.942273	-0.059150	-0.030378	-0.006448	0.999991	0.001948	-0.003740	0.000401	1581535895.930750
0.129786	0.127972	10.470684	-0.029132	-0.052658	0.002046	0.999990	0.001907	-0.004154	0.000521	1581535895.974145
0.125891	-0.029000	9.230928	0.017989	-0.005941	0.009543	0.999989	0.001838	-0.004264	0.000691	1581535896.018217
-0.322203	-0.044065	9.117244	-0.006200	-0.008253	-0.008563	0.999988	0.001383	-0.004701	0.000734	1581535896.018217
-0.051877	-0.120690	9.627520	-0.009869	-0.011683	0.011110	0.999987	0.001125	-0.005001	0.000734	1581535896.105738
0.269863	-0.307672	10.068066	0.021320	0.014521	0.009339	0.999986	0.001226	-0.004917	0.001245	1581535896.153794
0.183616	-0.062948	10.032577	-0.020905	-0.046558	-0.011369	0.999986	0.001423	-0.004974	0.001152	1581535896.197381
0.672399	0.070630	10.352259	-0.004741	0.024751	-0.002388	0.999987	0.001833	-0.004657	0.001068	1581535896.246778
-0.041820	0.210340	10.338253	-0.060030	-0.032263	-0.004395	0.999989	0.001186	-0.004429	0.000757	1581535896.246778
-0.322070	-0.166969	9.451510	0.074042	-0.030352	0.019945	0.999988	0.001348	-0.004727	0.000916	1581535896.334239
-0.099363	-0.104825	9.305492	0.040805	0.037726	-0.018521	0.999986	0.001718	-0.004820	0.001048	1581535896.377789
-0.471895	0.520528	10.268534	-0.062454	-0.050170	-0.042504	0.999987	0.001734	-0.004864	0.000256	1581535896.423200
-0.092860	0.424097	9.311096	0.001773	0.067962	0.017832	0.999987	0.001626	-0.004875	0.000134	1581535896.469369
0.048036	-0.429908	9.401693	0.046235	-0.020179	-0.004606	0.999986	0.001694	-0.005062	0.000580	1581535896.514605
0.145178	0.234136	10.028437	0.037326	-0.004744	0.020507	0.999983	0.001441	-0.005710	0.000394	1581535896.514605
0.275665	0.289719	10.195241	-0.037119	-0.039969	0.022925	0.999982	0.001250	-0.005907	0.000509	1581535896.601479
0.033271	-0.205831	9.979897	-0.031979	-0.042580	-0.008575	0.999982	0.001057	-0.005935	0.000534	1581535896.650247
0.045802	-0.455857	9.526888	0.081470	0.029097	0.023936	0.999982	0.001760	-0.005620	0.000669	1581535896.693617
0.225019	0.078692	9.693744	0.057497	0.020452	-0.004175	0.999983	0.002339	-0.005235	0.000962	1581535896.738828
0.108065	0.343062	10.168389	0.015029	-0.005256	0.006148	0.999982	0.003186	-0.005115	0.000665	1581535896.738828
0.137121	-0.041593	9.644154	0.029662	-0.012679	0.019873	0.999981	0.003670	-0.004883	0.001155	1581535896.829836
-0.238782	0.556140	9.323779	0.020193	-0.007075	-0.033816	0.999981	0.003877	-0.004830	0.000647	1581535896.873603
-0.076226	0.289260	9.259814	-0.032703	0.026091	0.020097	0.999983	0.003590	-0.004585	0.000695	1581535896.917983
0.218352	-0.309037	9.709976	-0.049524	0.008600	-0.020565	0.999986	0.002780	-0.004379	0.000706	1581535896.965477
0.428610	0.085804	9.942172	0.007261	-0.001844	0.034461	0.999985	0.002797	-0.004538	0.000716	1581535897.014745
-0.148434	-0.370690	9.492341	0.036796	-0.048795	-0.002683	0.999986	0.002697	-0.004519	0.001167	1581535897.057596
0.078609	-0.237092	9.705979	0.050532	-0.017893	0.011522	0.999984	0.002944	-0.004606	0.001228	1581535897.105627
0.313178	0.630695	9.003938	0.030958	-0.003937	-0.006125	0.999981	0.003468	-0.004803	0.001665	1581535897.149763
0.023730	0.463651	9.227033	0.040049	0.003488	-0.005370	0.999982	0.003692	-0.004480	0.001412	1581535897.197660
-0.042223	0.005737	9.983388	0.000658	-0.009687	0.015569	0.999981	0.003769	-0.004547	0.001793	1581535897.197660
0.217509	-0.063183	10.111600	0.052189	-0.004655	-0.026864	0.999981	0.003739	-0.004670	0.001434	1581535897.289953
0.426705	-0.048944	8.954343	0.031380	0.018497	0.018890	0.999983	0.003672	-0.004377	0.001432	1581535897.343583
-0.042500	0.026069	9.764846	0.036549	-0.014789	-0.026342	0.999983	0.004197	-0.003634	0.001795	1581535897.386347
0.230480	0.146773	9.498818	-0.005820	0.027438	-0.020223	0.999985	0.004012	-0.003432	0.001396	1581535897.386347
0.087291	0.106674	10.348085	-0.002152	0.004512	0.021183	0.999984	0.004237	-0.003199	0.001784	1581535897.474486
-0.354384	0.219990	9.517989	-0.009166	0.017946	-0.020585	0.999987	0.003944	-0.002873	0.001660	1581535897.526639
-0.153117	-0.140438	9.664775	-0.043902	-0.001917	-0.001560	0.999990	0.003319	-0.002569	0.001752	1581535897.570328
-0.002847	-0.191392	9.090200	0.001465	0.009845	-0.011776	0.999990	0.003322	-0.002517	0.001696	1581535897.619580
-0.037016	0.293819	9.221793	0.016550	0.026902	0.010994	0.999991	0.003362	-0.002298	0.001568	1581535897.619580
0.002359	0.152599	9.515550	-0.024981	0.011204	0.004543	0.999990	0.003422	-0.002279	0.001911	1581535897.705379
0.149669	-0.114266	9.596868	0.032382	0.016589	-0.007631	0.999992	0.002998	-0.002202	0.001463	1581535897.749895
0.106808	-0.736774	10.640542	0.036743	0.030709	0.028690	0.999992	0.002770	-0.002062	0.001932	1581535897.797608
-0.557623	0.350077	10.724825	0.038002	-0.021720	-0.016853	0.999989	0.003574	-0.002277	0.002123	1581535897.845803
-0.117963	0.152006	9.910378	-0.054682	-0.045844	-0.002954	0.999989	0.003352	-0.003012	0.001619	1581535897.845803
-0.183222	0.237961	9.005767	-0.010488	-0.003667	0.003286	0.999988	0.003212	-0.003194	0.001851	1581535897.946063
0.172880	-0.258988	9.913774	-0.024120	-0.042103	-0.005780	0.999989	0.002599	-0.003787	0.001249	1581535897.993596
0.109011	-0.213290	9.672253	0.017346	-0.042071	0.020047	0.999987	0.002630	-0.004034	0.001616	1581535897.995437
0.237978	0.229512	9.613478	0.053720	0.004584	0.014743	0.999986	0.002893	-0.004008	0.001692	1581535898.045623
0.029221	0.450301	9.467515	-0.017609	0.013433	0.001798	0.999986	0.003037	-0.003949	0.001698	1581535898.089669
0.101939	0.083632	9.361150	-0.033690	0.016785	0.014172	0.999987	0.003104	-0.003600	0.001984	1581535898.138360
0.111938	0.179880	9.754918	0.011467	-0.016435	-0.010014	0.999986	0.003054	-0.004035	0.001749	1581535898.181624
-0.449756	0.136265	11.533980	-0.047550	-0.009454	0.028226	0.999986	0.002706	-0.004122	0.002081	1581535898.226914
-0.223671	-0.129167	10.400311	-0.028612	-0.029034	-0.009570	0.999985	0.002047	-0.004536	0.002099	1581535898.226914
0.091492	-0.160780	9.120799	-0.002940	-0.009679	0.025035	0.999985	0.001841	-0.004679	0.002335	1581535898.315054
0.187038	0.201742	9.690207	0.008880	0.038360	-0.024344	0.999984	0.002321	-0.004558	0.002569	1581535898.357641
0.055492	0.048540	9.435705	-0.015307	-0.049575	-0.015003	0.999983	0.002232	-0.004721	0.002409	1581535898.401430
0.179532	-0.051472	10.413114	-0.050650	0.007051	0.007643	0.999986	0.001944	-0.004343	0.002483	1581535898.446042
-0.106749	-0.159372	10.352091	-0.042703	-0.041892	-0.001035	0.999986	0.001116	-0.004612	0.002441	1581535898.493945
-0.160661	-0.383431	9.822659	0.018970	-0.039982	0.027133	0.999980	0.001582	-0.005367	0.002893	1581535898.494170
0.164193	0.052495	9.137527	-0.006945	-0.023665	-0.046349	0.999978	0.002434	-0.005590	0.002615	1581535898.581690
0.149403	0.567789	9.690090	-0.019705	-0.059344	-0.021593	0.999978	0.002462	-0.005858	0.001710	1581535898.631025
0.104223	-0.502815	9.570468	0.003505	-0.029784	-0.017846	0.999976	0.002469	-0.006017	0.002365	1581535898.673394
0.368156	-0.235450	10.128385	-0.030667	-0.028624	-0.039270	0.999975	0.002329	-0.006343	0.002002	1581535898.719095
0.278340	0.028775	9.728540	-0.000382	0.013276	0.040719	0.999975	0.002219	-0.006421	0.002034	1581535898.719095
-0.149055	0.318527	10.695354	0.026407	0.042593	0.003147	0.999973	0.002591	-0.006371	0.002610	1581535898.814986
-0.046623	-0.281069	10.076279	-0.094590	0.002258	-0.011867	0.999976	0.002398	-0.006172	0.002277	1581535898.857900
0.292169	-0.078908	9.822571	-0.028545	-0.016890	0.014009	0.999974	0.002842	-0.006143	0.002460	1581535898.911001
-0.077529	-0.109302	9.637073	0.027362	0.017528	0.013239	0.999975	0.003895	-0.005366	0.002445	1581535898.911001
-0.104530	0.132267	9.636472	0.033129	0.000234	-0.020213	0.999975	0.003972	-0.005322	0.002417	1581535899.041982
0.191641	0.053421	10.135940	0.004928	0.041423	0.004979	0.999976	0.003917	-0.005281	0.002203	1581535899.090025
0.213414	0.214540	10.298912	-0.031033	0.048074	-0.007965	0.999980	0.003426	-0.004784	0.002365	1581535899.134996
0.222941	-0.034243	9.894722	-0.018805	-0.029451	0.013163	0.999980	0.003148	-0.004987	0.002105	1581535899.178086
-0.088169	0.253696	9.604280	-0.026591	-0.005941	0.021112	0.999983	0.002660	-0.004530	0.002651	1581535899.178086
-0.536776	-0.441336	9.569018	-0.004870	-0.025620	-0.001415	0.999983	0.002523	-0.004598	0.002652	1581535899.273818
-0.194297	-0.240868	9.469305	-0.045686	0.105831	0.015065	0.999982	0.002830	-0.004403	0.002908	1581535899.323393
0.003375	0.814136	9.356676	-0.018374	-0.033084	0.000935	0.999978	0.003669	-0.004865	0.002730	1581535899.366264
0.066143	0.170580	9.919114	0.059988	0.006395	0.012812	0.999977	0.003670	-0.004876	0.002883	1581535899.366619
-0.118362	0.105490	9.922934	-0.018855	0.034708	-0.020078	0.999979	0.003348	-0.004755	0.002795	1581535899.453580
0.512788	-0.040499	9.323179	0.007962	-0.001301	-0.000443	0.999979	0.002841	-0.005232	0.002430	1581535899.498352
0.181509	-0.344159	10.614714	0.052493	0.007200	0.032723	0.999979	0.003543	-0.004407	0.003266	1581535899.545426
0.127529	0.402391	10.214732	0.032350	-0.010893	-0.038266	0.999982	0.003860	-0.003789	0.002675	1581535899.589918
0.035021	0.189657	9.632654	0.031115	0.041704	0.034067	0.999983	0.003892	-0.003366	0.002779	1581535899.639268
-0.373855	0.010305	9.713624	0.000645	0.021158	-0.033787	0.999985	0.003603	-0.003094	0.002927	1581535899.639268
0.218690	0.114571	9.034280	0.001914	0.019840	-0.005420	0.999986	0.003321	-0.003308	0.002604	1581535899.727706
-0.104380	-0.123025	9.652065	-0.042507	0.000030	-0.004294	0.999986	0.003022	-0.003042	0.003171	1581535899.770312
-0.110217	0.102570	10.556611	-0.056809	-0.017199	-0.031600	0.999988	0.002726	-0.003123	0.002744	1581535899.819744
0.183341	0.096142	9.709983	-0.028345	-0.008004	0.008273	0.999986	0.002649	-0.003197	0.003147	1581535899.866501
-0.074719	0.412044	10.089699	-0.035460	-0.038491	-0.029629	0.999988	0.002567	-0.003206	0.002827	1581535899.866919
-0.378646	-0.159055	9.668819	0.017466	-0.064791	0.023721	0.999988	0.002459	-0.003078	0.002792	1581535899.957404
0.003881	-0.389771	9.423170	0.014545	-0.087395	-0.011141	0.999982	0.003326	-0.003585	0.003329	1581535900.001573
-0.217474	0.220626	10.239433	0.006424	-0.064446	-0.029072	0.999985	0.003488	-0.003463	0.002601	1581535900.046724
